Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6975;1AR3;Parked;Sep 05 2025 11:04 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6974;1AR3;Parked;Sep 05 2025 11:03 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6973;1AR3;Parked;Sep 05 2025 11:03 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6972;1AR3;Parked;Sep 05 2025 11:02 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6971;1AR3;Parked;Sep 05 2025 11:02 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6970;1AR3;Parked;Sep 05 2025 11:01 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6969;1AR3;Parked;Sep 05 2025 11:01 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6968;1AR3;Parked;Sep 05 2025 11:00 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6967;1AR3;Parked;Sep 05 2025 11:00 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6966;1AR3;Parked;Sep 05 2025 10:59 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6965;1AR3;Parked;Sep 05 2025 10:59 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6964;1AR3;Parked;Sep 05 2025 10:58 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6963;1AR3;Parked;Sep 05 2025 10:58 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6962;1AR3;Parked;Sep 05 2025 10:57 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6961;1AR3;Parked;Sep 05 2025 10:57 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6960;1AR3;Parked;Sep 05 2025 10:56 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6959;1AR3;Parked;Sep 05 2025 10:56 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6958;1AR3;Parked;Sep 05 2025 10:55 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6957;1AR3;Parked;Sep 05 2025 10:55 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6956;1AR3;Parked;Sep 05 2025 10:54 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6955;1AR3;Parked;Sep 05 2025 10:54 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6954;1AR3;Parked;Sep 05 2025 10:53 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6953;1AR3;Parked;Sep 05 2025 10:53 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6952;1AR3;Parked;Sep 05 2025 10:52 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6951;1AR3;Parked;Sep 05 2025 10:52 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6950;1AR3;Parked;Sep 05 2025 10:51 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6949;1AR3;Parked;Sep 05 2025 10:51 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6948;1AR3;Parked;Sep 05 2025 10:50 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6947;1AR3;Parked;Sep 05 2025 10:50 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6946;1AR3;Parked;Sep 05 2025 10:49 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6945;1AR3;Parked;Sep 05 2025 10:49 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6944;1AR3;Parked;Sep 05 2025 10:48 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6943;1AR3;Parked;Sep 05 2025 10:48 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6942;1AR3;Parked;Sep 05 2025 10:47 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6941;1AR3;Parked;Sep 05 2025 10:47 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6940;1AR3;Parked;Sep 05 2025 10:46 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6939;1AR3;Parked;Sep 05 2025 10:46 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6938;1AR3;Parked;Sep 05 2025 10:45 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6937;1AR3;Parked;Sep 05 2025 10:45 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6936;1AR3;Parked;Sep 05 2025 10:44 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6935;1AR3;Parked;Sep 05 2025 10:44 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6934;1AR3;Parked;Sep 05 2025 10:43 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6933;1AR3;Parked;Sep 05 2025 10:43 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
