Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6768;GUU552;Parked;Jun 08 2025 06:03 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6767;GUU552;Parked;Jun 08 2025 05:58 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6766;GUU552;Parked;Jun 08 2025 05:53 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6765;GUU552;Parked;Jun 08 2025 05:48 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6764;GUU552;Parked;Jun 08 2025 05:43 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6763;GUU552;Parked;Jun 08 2025 05:38 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6762;GUU552;Parked;Jun 08 2025 05:33 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6761;GUU552;Parked;Jun 08 2025 05:28 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6760;GUU552;Parked;Jun 08 2025 05:23 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6759;GUU552;Parked;Jun 08 2025 05:18 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6758;GUU552;Parked;Jun 08 2025 05:13 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6757;GUU552;Parked;Jun 08 2025 05:08 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6756;GUU552;Parked;Jun 08 2025 05:03 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
