Secuencia;Unidad;Eventos;Fecha;Pt. Referencia;Dirección;Velocidad;Temperatura;Conductor;Latitud;Longitud
269;ZNN824;Conduciendo;Aug 01 2025 12:37 PM;;Via Principal-32, Cartagena, Bolivar;75;N/A;;10.3182040000;-75.4825500000
268;ZNN824;Conduciendo;Aug 01 2025 12:36 PM;;Via Principal-77, Cartagena, Bolivar;64;N/A;;10.3293090000;-75.4824960000
267;ZNN824;Conduciendo;Aug 01 2025 12:36 PM;;Av 90-96, Cartagena, Bolivar;49;N/A;;10.3352080000;-75.4824750000
266;ZNN824;Conduciendo;Aug 01 2025 12:35 PM;;Av 90-61, Cartagena, Bolivar;65;N/A;;10.3382880000;-75.4829320000
265;ZNN824;Conduciendo;Aug 01 2025 12:35 PM;;Glorieta-61, Cartagena, Bolivar;43;N/A;;10.3423700000;-75.4850480000
264;ZNN824;Conduciendo;Aug 01 2025 12:34 PM;;Via Principal, Cartagena, Bolivar;25;N/A;;10.3429400000;-75.4869180000
263;ZNN824;Conduciendo;Aug 01 2025 12:33 PM;;Via Principal, Cartagena, Bolivar;43;N/A;;10.3423910000;-75.4924110000
262;ZNN824;Conduciendo;Aug 01 2025 12:33 PM;;Via Principal, Cartagena, Bolivar;41;N/A;;10.3424600000;-75.4963640000
261;ZNN824;Conduciendo;Aug 01 2025 12:33 PM;;Via Principal-76, Cartagena, Bolivar;46;N/A;;10.3428180000;-75.4969250000
260;ZNN824;Conduciendo;Aug 01 2025 12:32 PM;;Kr56, Cartagena, Bolivar;62;N/A;;10.3444110000;-75.4958880000
259;ZNN824;Conduciendo;Aug 01 2025 12:32 PM;;Kr56-28, Cartagena, Bolivar;62;N/A;;10.3463360000;-75.4946830000
258;ZNN824;Conduciendo;Aug 01 2025 12:31 PM;;Kr56, Cartagena, Bolivar;51;N/A;;10.3542520000;-75.4971420000
257;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:30 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3546890000;-75.5001570000
256;ZNN824;Conduciendo;Aug 01 2025 12:30 PM;;Kr56, Cartagena, Bolivar;24;N/A;;10.3546310000;-75.5007450000
255;ZNN824;Conduciendo;Aug 01 2025 12:29 PM;;Kr56, Cartagena, Bolivar;51;N/A;;10.3552150000;-75.5030460000
254;ZNN824;Conduciendo;Aug 01 2025 12:29 PM;;Kr56, Cartagena, Bolivar;48;N/A;;10.3560970000;-75.5038190000
253;ZNN824;Conduciendo;Aug 01 2025 12:28 PM;;Caribbean Sea, Albornoz;49;N/A;;10.3622900000;-75.5078270000
252;ZNN824;Conduciendo;Aug 01 2025 12:28 PM;;Kr56, Cartagena, Bolivar;28;N/A;;10.3643220000;-75.5078810000
251;ZNN824;Conduciendo;Aug 01 2025 12:28 PM;;Kr56, Cartagena, Bolivar;16;N/A;;10.3649820000;-75.5078730000
250;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:27 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3652690000;-75.5078480000
249;ZNN824;Ignición Encendida;Aug 01 2025 12:27 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
248;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:27 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
247;ZNN824;Estacionado;Aug 01 2025 12:08 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
246;ZNN824;Estacionado;Aug 01 2025 12:08 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
245;ZNN824;Desplazándose - Ign. apagada;Aug 01 2025 12:08 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
244;ZNN824;Ignición Apagada;Aug 01 2025 12:08 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
243;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:07 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3653230000;-75.5078640000
242;ZNN824;Conduciendo;Aug 01 2025 12:06 PM;;Kr56-25, Cartagena, Bolivar;38;N/A;;10.3664210000;-75.5078150000
241;ZNN824;Conduciendo;Aug 01 2025 12:05 PM;;Kr56 7a, Cartagena, Bolivar;37;N/A;;10.3732690000;-75.5052350000
240;ZNN824;Conduciendo;Aug 01 2025 12:04 PM;;Kr56, Cartagena, Bolivar, Colombia;28;N/A;;10.3751350000;-75.5045690000
239;ZNN824;Conduciendo;Aug 01 2025 12:04 PM;;Kr56, Cartagena, Bolivar;16;N/A;;10.3757770000;-75.5043860000
238;ZNN824;Conduciendo;Aug 01 2025 12:04 PM;;Kr56, Cartagena, Bolivar, Colombia;22;N/A;;10.3761330000;-75.5047960000
237;ZNN824;Conduciendo;Aug 01 2025 12:04 PM;;Kr56, Cartagena, Bolivar, Colombia;20;N/A;;10.3765890000;-75.5056230000
236;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:03 PM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3774830000;-75.5060690000
235;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:02 PM;;Kr56, Cartagena, Bolivar, Colombia;0;N/A;;10.3777050000;-75.5061420000
234;ZNN824;Inmóvil - Detenido;Aug 01 2025 12:01 PM;;Tr57-23, Cartagena, Bolivar;0;N/A;;10.3796270000;-75.5068370000
233;ZNN824;Conduciendo;Aug 01 2025 12:00 PM;;Tr57-30, Cartagena, Bolivar, Colombia;9;N/A;;10.3807940000;-75.5072590000
232;ZNN824;Conduciendo;Aug 01 2025 12:00 PM;;Tr57-33, Cartagena, Bolivar, Colombia;11;N/A;;10.3808380000;-75.5075910000
231;ZNN824;Conduciendo;Aug 01 2025 12:00 PM;;Tr57-37, Cartagena, Bolivar, Colombia;12;N/A;;10.3807080000;-75.5079320000
230;ZNN824;Conduciendo;Aug 01 2025 12:00 PM;;Tr57-37, Cartagena, Bolivar, Colombia;12;N/A;;10.3806690000;-75.5080260000
229;ZNN824;Conduciendo;Aug 01 2025 11:59 AM;;Via Principal-39, Cartagena, Bolivar;19;N/A;;10.3783180000;-75.5073450000
228;ZNN824;Conduciendo;Aug 01 2025 11:59 AM;;Via Principal-41, Cartagena, Bolivar;12;N/A;;10.3777820000;-75.5071270000
227;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:58 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772950000;-75.5062890000
226;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:58 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
225;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:58 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
224;ZNN824;Ignición Encendida;Aug 01 2025 11:58 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
223;ZNN824;Estacionado;Aug 01 2025 11:24 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
222;ZNN824;Estacionado;Aug 01 2025 11:24 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
221;ZNN824;Ignición Apagada;Aug 01 2025 11:24 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
220;ZNN824;Desplazándose - Ign. apagada;Aug 01 2025 11:24 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3772800000;-75.5063640000
219;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:22 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3774170000;-75.5067060000
218;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:22 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3774300000;-75.5067700000
217;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:22 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3774520000;-75.5067520000
216;ZNN824;Conduciendo;Aug 01 2025 11:22 AM;;Kr56, Cartagena, Bolivar;11;N/A;;10.3774120000;-75.5066030000
215;ZNN824;Conduciendo;Aug 01 2025 11:22 AM;;Kr56, Cartagena, Bolivar;9;N/A;;10.3775460000;-75.5064800000
214;ZNN824;Conduciendo;Aug 01 2025 11:22 AM;;Carrera 56 # 2 a 100, Cartagena De Indias (Distrito Turístico Y Cultural), Bolívar, Colombia;17;N/A;;10.3777390000;-75.5067210000
213;ZNN824;Conduciendo;Aug 01 2025 11:21 AM;;Corredor de Carga, Cartagena, Cartagena, Bolívar, Colombia;22;N/A;;10.3812290000;-75.5081900000
212;ZNN824;Conduciendo;Aug 01 2025 11:20 AM;;South America, Cartagena, Bolivar;14;N/A;;10.3832680000;-75.5090390000
211;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:20 AM;;Tr57-51, Cartagena, Bolivar, Colombia;0;N/A;;10.3837620000;-75.5092710000
210;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:20 AM;;Tr57-50, Cartagena, Bolivar, Colombia;0;N/A;;10.3838730000;-75.5092410000
209;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:20 AM;;Corredor de Carga, Cartagena, Bolívar, Colombia;0;N/A;;10.3839250000;-75.5091640000
208;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:19 AM;;Tr57-54, Cartagena, Bolivar, Colombia;0;N/A;;10.3839840000;-75.5085330000
207;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:18 AM;;Tr57-55, Cartagena, Bolivar, Colombia;0;N/A;;10.3839620000;-75.5083920000
206;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:17 AM;;Tr57-55, Cartagena, Bolivar, Colombia;0;N/A;;10.3839620000;-75.5083920000
205;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:16 AM;;Tr57-55, Cartagena, Bolivar, Colombia;0;N/A;;10.3839620000;-75.5083920000
204;ZNN824;Conduciendo;Aug 01 2025 11:15 AM;;Tr57-75, Cartagena, Bolivar, Colombia;9;N/A;;10.3839500000;-75.5078470000
203;ZNN824;Conduciendo;Aug 01 2025 11:15 AM;;Tr57-61, Cartagena, Bolivar, Colombia;35;N/A;;10.3830430000;-75.5074360000
202;ZNN824;Conduciendo;Aug 01 2025 11:14 AM;;Tr57-31, Cartagena, Bolivar, Colombia;17;N/A;;10.3813400000;-75.5068190000
201;ZNN824;Conduciendo;Aug 01 2025 11:14 AM;;Tr57-37, Cartagena, Bolivar, Colombia;19;N/A;;10.3806450000;-75.5079050000
200;ZNN824;Conduciendo;Aug 01 2025 11:14 AM;;Transversal 57 # 2 a 100, Cartagena, Bolívar, Colombia;19;N/A;;10.3803490000;-75.5080710000
199;ZNN824;Conduciendo;Aug 01 2025 11:13 AM;;Via Principal-41, Cartagena, Bolivar;17;N/A;;10.3778830000;-75.5071600000
198;ZNN824;Conduciendo;Aug 01 2025 11:13 AM;;Kr56, Cartagena, Bolivar;9;N/A;;10.3774300000;-75.5065790000
197;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:13 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3774030000;-75.5064400000
196;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:13 AM;;Kr56, Cartagena, Bolivar, Colombia;0;N/A;;10.3773640000;-75.5063980000
195;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:12 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
194;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:11 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
193;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:10 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
192;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:09 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
191;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:08 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
190;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:07 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
189;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:06 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
188;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:05 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
187;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:04 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
186;ZNN824;Inmóvil - Detenido;Aug 01 2025 11:03 AM;;Kr56, Cartagena, Bolivar;0;N/A;;10.3773160000;-75.5064080000
185;ZNN824;Conduciendo;Aug 01 2025 11:03 AM;;Kr56, Cartagena, Bolivar;17;N/A;;10.3774610000;-75.5066810000
184;ZNN824;Conduciendo;Aug 01 2025 11:02 AM;;Transversal 57 # 2 a 100, Cartagena, Bolívar, Colombia;28;N/A;;10.3802730000;-75.5079760000
183;ZNN824;Conduciendo;Aug 01 2025 11:01 AM;;Tr57, Cartagena, Bolivar, Colombia;17;N/A;;10.3838620000;-75.5093940000
182;ZNN824;Conduciendo;Aug 01 2025 11:00 AM;;Tr55b 25-64, Cartagena, Bolivar, Colombia;9;N/A;;10.3846010000;-75.5096070000
181;ZNN824;Conduciendo;Aug 01 2025 11:00 AM;;Tv. 57 #25-114 a 25-318, Cartagena, Cartagena, Bolívar, Colombia;11;N/A;;10.3847910000;-75.5096370000
180;ZNN824;Conduciendo;Aug 01 2025 11:00 AM;;Entrada Ceballos, Provincia de Cartagena, Bolívar, Colombia;19;N/A;;10.3846920000;-75.5081520000
179;ZNN824;Conduciendo;Aug 01 2025 11:00 AM;;Dg. 27 #54-54, Ceballos, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia;14;N/A;;10.3846450000;-75.5079630000
178;ZNN824;Conduciendo;Aug 01 2025 11:00 AM;;Dg. 27 #54-54, Ceballos, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia;12;N/A;;10.3846790000;-75.5078710000
177;ZNN824;Conduciendo;Aug 01 2025 10:59 AM;;Tr57-56, Cartagena, Bolivar, Colombia;17;N/A;;10.3852340000;-75.5086210000
176;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:59 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3854020000;-75.5089200000
175;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:59 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3854510000;-75.5090040000
174;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:59 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3854870000;-75.5090500000
173;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:58 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3854870000;-75.5090500000
172;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:57 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3854870000;-75.5090500000
171;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:56 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3854870000;-75.5090500000
170;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:55 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3855430000;-75.5091570000
169;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:55 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
168;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:54 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
167;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:53 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
166;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:52 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
165;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:51 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
164;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:50 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
163;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:49 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
162;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:48 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
161;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:47 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
160;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:46 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
159;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:45 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
158;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:44 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
157;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:43 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
156;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:42 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
155;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:41 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
154;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:40 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
153;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:39 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
152;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:38 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
151;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:37 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
150;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:36 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856090000;-75.5093510000
149;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:36 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3856340000;-75.5093890000
148;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:35 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3855760000;-75.5094720000
147;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:34 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3855760000;-75.5094720000
146;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:33 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3855760000;-75.5094720000
145;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:32 AM;;Tv. 57 #25318, Nuevo Oriente, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3854470000;-75.5095310000
144;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:31 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3850600000;-75.5096930000
143;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:31 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
142;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:30 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
141;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:29 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
140;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:28 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
139;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:27 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
138;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:26 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
137;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:25 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
136;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:24 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
135;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:23 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
134;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:22 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
133;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:21 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
132;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:20 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
131;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:19 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
130;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:18 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
129;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:17 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
128;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:16 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
127;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:15 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
126;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:14 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850260000;-75.5097010000
125;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:13 AM;;Tr55b 25-69, Cartagena, Bolivar, Colombia;0;N/A;;10.3850200000;-75.5097010000
124;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:13 AM;;Tr55b 25-68, Cartagena, Bolivar, Colombia;0;N/A;;10.3849770000;-75.5097390000
123;ZNN824;Conduciendo;Aug 01 2025 10:13 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;9;N/A;;10.3849940000;-75.5098290000
122;ZNN824;Conduciendo;Aug 01 2025 10:12 AM;;Tr55b 25-73, Cartagena, Bolivar, Colombia;9;N/A;;10.3855980000;-75.5097000000
121;ZNN824;Conduciendo;Aug 01 2025 10:12 AM;;Tr57, Cartagena, Bolivar, Colombia;9;N/A;;10.3857160000;-75.5096590000
120;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:12 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3855080000;-75.5094450000
119;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:12 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;0;N/A;;10.3855070000;-75.5094450000
118;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:11 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3852880000;-75.5094930000
117;ZNN824;Conduciendo;Aug 01 2025 10:11 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;14;N/A;;10.3850810000;-75.5096090000
116;ZNN824;Conduciendo;Aug 01 2025 10:10 AM;;Tr55b 25-65, Cartagena, Bolivar, Colombia;12;N/A;;10.3847800000;-75.5095630000
115;ZNN824;Conduciendo;Aug 01 2025 10:10 AM;;Tv. 54 #24-280 Bodega 2, San Isidro, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia;9;N/A;;10.3847330000;-75.5094580000
114;ZNN824;Conduciendo;Aug 01 2025 10:10 AM;;77269FMR+V5;12;N/A;;10.3846900000;-75.5095860000
113;ZNN824;Conduciendo;Aug 01 2025 10:10 AM;;Tr55b 25-64, Cartagena, Bolivar, Colombia;14;N/A;;10.3845580000;-75.5096850000
112;ZNN824;Conduciendo;Aug 01 2025 10:10 AM;;Tr57, Cartagena, Bolivar, Colombia;11;N/A;;10.3839980000;-75.5094240000
111;ZNN824;Conduciendo;Aug 01 2025 10:09 AM;;Tr57, Cartagena, Bolivar, Colombia;11;N/A;;10.3839370000;-75.5093550000
110;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:09 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3838510000;-75.5093250000
109;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:09 AM;;Tr57, Cartagena, Bolivar, Colombia;0;N/A;;10.3839120000;-75.5094310000
108;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:08 AM;;Tv. 57 #25-114 a 25-318, Cartagena, Cartagena, Bolívar, Colombia;0;N/A;;10.3847180000;-75.5096710000
107;ZNN824;Conduciendo;Aug 01 2025 10:08 AM;;Tr55b 25-66, Cartagena, Bolivar, Colombia;9;N/A;;10.3848490000;-75.5097500000
106;ZNN824;Conduciendo;Aug 01 2025 10:08 AM;;Tv. 57 #25318 a, Nuevo Oriente, Cartagena, Provincia de Cartagena, Bolívar, Colombia;11;N/A;;10.3849380000;-75.5098860000
105;ZNN824;Conduciendo;Aug 01 2025 10:08 AM;;Tv. 55b #25-2 a 25-158, Cartagena, Cartagena, Bolívar, Colombia;11;N/A;;10.3850040000;-75.5099570000
104;ZNN824;Conduciendo;Aug 01 2025 10:07 AM;;Tv. 55b #25-2 a 25-158, Cartagena, Cartagena, Bolívar, Colombia;9;N/A;;10.3850940000;-75.5099440000
103;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:07 AM;;Tr55b 25-65, Cartagena, Bolivar, Colombia;0;N/A;;10.3847840000;-75.5097570000
102;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:06 AM;;Tr55b 25-60, Cartagena, Bolivar, Colombia;0;N/A;;10.3839990000;-75.5095190000
101;ZNN824;Inmóvil - Detenido;Aug 01 2025 10:06 AM;;Corredor de Carga, Cartagena, Cartagena, Bolívar, Colombia;0;N/A;;10.3837130000;-75.5094720000
100;ZNN824;Conduciendo;Aug 01 2025 10:06 AM;;Tr55b 25-57, Cartagena, Bolivar, Colombia;12;N/A;;10.3833040000;-75.5099770000
99;ZNN824;Conduciendo;Aug 01 2025 10:05 AM;;Dg25 55b-55, Cartagena, Bolivar, Colombia;12;N/A;;10.3830870000;-75.5109960000
